CEPI,CEPF,PRAZO(DIAS ÚTEIS),FRETE TOTAL MÍNIMO,0.300,0.500,0.750,1.000,1.250,1.500,2.000,2.500,3.000,3.500,4.000,5.000,6.000,7.000,8.000,9.000,10.000,11.000,12.000,13.000,14.000,15.000,20.000,25.000,30.000,VALOR EXCEDENTE,FRETE VALOR SOBRE A NOTA(%),GRIS(%)
77808000,77818969,6,,"11,17","11,57","12,04","12,62","13,17","13,78","14,42","15,07","15,73","16,42","17,12","24,64","36,36","42,07","47,24","53,62","60,60","72,72","77,31","81,94","87,02","92,51","123,84","152,58","170,87","10,89","0,61","0,61"
77819000,77823969,6,,"11,17","11,57","12,04","12,62","13,17","13,78","14,42","15,07","15,73","16,42","17,12","24,64","36,36","42,07","47,24","53,62","60,60","72,72","77,31","81,94","87,02","92,51","123,84","152,58","170,87","10,89","0,61","0,61"
77824000,77834969,6,,"11,17","11,57","12,04","12,62","13,17","13,78","14,42","15,07","15,73","16,42","17,12","24,64","36,36","42,07","47,24","53,62","60,60","72,72","77,31","81,94","87,02","92,51","123,84","152,58","170,87","10,89","0,61","0,61"
77835000,77839969,6,,"11,17","11,57","12,04","12,62","13,17","13,78","14,42","15,07","15,73","16,42","17,12","24,64","36,36","42,07","47,24","53,62","60,60","72,72","77,31","81,94","87,02","92,51","123,84","152,58","170,87","10,89","0,61","0,61"
77840000,77840969,13,,"18,26","18,90","19,69","20,62","21,51","22,50","23,55","24,61","25,70","26,84","27,96","40,26","59,40","68,74","77,19","87,61","99,00","118,82","126,30","133,89","142,18","151,14","202,34","249,28","279,20","17,79","0,61","0,61"
77841000,77844969,13,,"18,26","18,90","19,69","20,62","21,51","22,50","23,55","24,61","25,70","26,84","27,96","40,26","59,40","68,74","77,19","87,61","99,00","118,82","126,30","133,89","142,18","151,14","202,34","249,28","279,20","17,79","0,61","0,61"
77845000,77845969,10,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77846000,77847969,10,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77848000,77848969,10,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","3,05"
77849000,77849969,10,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77850000,77850969,9,,"18,26","18,90","19,69","20,62","21,51","22,50","23,55","24,61","25,70","26,84","27,96","40,26","59,40","68,74","77,19","87,61","99,00","118,82","126,30","133,89","142,18","151,14","202,34","249,28","279,20","17,79","0,61","0,61"
77851000,77854969,9,,"18,26","18,90","19,69","20,62","21,51","22,50","23,55","24,61","25,70","26,84","27,96","40,26","59,40","68,74","77,19","87,61","99,00","118,82","126,30","133,89","142,18","151,14","202,34","249,28","279,20","17,79","0,61","0,61"
77855000,77855969,10,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77856000,77859969,10,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77860000,77860969,8,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77861000,77869969,8,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77870000,77870969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77871000,77879969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77880000,77880969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77881000,77884969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77888000,77888969,10,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77889000,77889969,10,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77890000,77890969,12,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77891000,77892969,12,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77893000,77893969,11,,"18,26","18,90","19,69","20,62","21,51","22,50","23,55","24,61","25,70","26,84","27,96","40,26","59,40","68,74","77,19","87,61","99,00","118,82","126,30","133,89","142,18","151,14","202,34","249,28","279,20","17,79","0,61","0,61"
77900000,77900969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77901000,77902969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77905000,77905969,11,,"18,26","18,90","19,69","20,62","21,51","22,50","23,55","24,61","25,70","26,84","27,96","40,26","59,40","68,74","77,19","87,61","99,00","118,82","126,30","133,89","142,18","151,14","202,34","249,28","279,20","17,79","0,61","0,61"
77906000,77907969,11,,"18,26","18,90","19,69","20,62","21,51","22,50","23,55","24,61","25,70","26,84","27,96","40,26","59,40","68,74","77,19","87,61","99,00","118,82","126,30","133,89","142,18","151,14","202,34","249,28","279,20","17,79","0,61","0,61"
77908000,77908969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77909000,77909969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77910000,77910969,13,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77911000,77912969,13,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77913000,77913969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77914000,77914969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77950000,77950969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77951000,77957969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77960000,77960969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
77961000,77969969,9,,"16,05","16,61","17,33","18,13","18,92","19,79","20,71","21,65","22,60","23,59","24,58","35,40","52,24","60,45","67,88","77,05","87,07","104,50","111,08","117,75","125,06","132,93","177,95","219,24","245,55","15,64","0,61","0,61"
78000000,78005969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78006000,78008969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78009000,78010969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78011000,78015969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78016000,78020969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78021000,78040969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78041000,78043969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78044000,78050969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78051000,78055969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78056000,78058969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78059000,78060969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78061000,78070969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78071000,78075969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78076000,78080969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78081000,78093969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78094000,78098969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78099000,78099969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78100000,78103969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78105000,78105969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78106000,78109969,4,,"10,51","10,89","11,34","11,88","12,39","12,96","13,57","14,18","14,81","15,46","16,10","17,78","26,23","30,35","34,08","38,68","43,70","55,59","59,09","62,64","66,52","70,72","89,09","109,77","122,93","10,23","0,61","0,61"
78110000,78110969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78111000,78115969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78116000,78118969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78119000,78120969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78121000,78125969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78126000,78128969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78129000,78132969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78133000,78134969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78135000,78140969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78141000,78145969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78146000,78148969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78149000,78149969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78150000,78150969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78151000,78158969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78159000,78165969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78166000,78166969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78167000,78168969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78169000,78169969,5,,"13,91","14,40","14,99","15,71","16,39","17,15","17,94","18,75","19,58","20,44","21,30","23,51","34,70","40,16","45,10","51,19","57,86","73,57","78,21","82,91","88,05","93,60","117,93","145,29","162,72","13,53","0,61","0,61"
78300000,78300969,8,,"29,04","30,07","31,33","32,81","34,23","35,79","37,46","39,17","40,90","42,68","44,48","49,10","72,45","83,85","94,15","106,87","120,76","153,60","163,29","173,08","183,81","195,39","246,20","303,31","339,72","28,31","0,61","0,61"
78301000,78306969,8,,"29,04","30,07","31,33","32,81","34,23","35,79","37,46","39,17","40,90","42,68","44,48","49,10","72,45","83,85","94,15","106,87","120,76","153,60","163,29","173,08","183,81","195,39","246,20","303,31","339,72","28,31","0,61","0,61"
78320000,78320969,11,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78321000,78321969,11,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78322000,78322969,11,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78323000,78324969,11,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78340000,78340969,11,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78341000,78344969,11,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78350000,78350969,11,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78351000,78358969,11,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78359000,78359969,11,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78360000,78360969,9,,"29,04","30,07","31,33","32,81","34,23","35,79","37,46","39,17","40,90","42,68","44,48","49,10","72,45","83,85","94,15","106,87","120,76","153,60","163,29","173,08","183,81","195,39","246,20","303,31","339,72","28,31","0,61","0,61"
78361001,78361969,9,,"29,04","30,07","31,33","32,81","34,23","35,79","37,46","39,17","40,90","42,68","44,48","49,10","72,45","83,85","94,15","106,87","120,76","153,60","163,29","173,08","183,81","195,39","246,20","303,31","339,72","28,31","0,61","0,61"
78362000,78364969,9,,"29,04","30,07","31,33","32,81","34,23","35,79","37,46","39,17","40,90","42,68","44,48","49,10","72,45","83,85","94,15","106,87","120,76","153,60","163,29","173,08","183,81","195,39","246,20","303,31","339,72","28,31","0,61","0,61"
78365000,78365969,9,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78366000,78366969,9,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78367000,78369969,9,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78370000,78370969,10,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78371000,78379969,10,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78380000,78380969,8,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78381000,78389969,8,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78390000,78390969,8,,"23,24","24,06","25,06","26,25","27,38","28,64","29,98","31,34","32,72","34,16","35,60","39,29","57,97","67,08","75,34","85,51","96,63","122,91","130,65","138,50","147,08","156,35","197,00","242,71","271,82","22,64","0,61","0,61"
78391000,78394969,8,,"23,24","24,06","25,06","26,25","27,38","28,64","29,98","31,34","32,72","34,16","35,60","39,29","57,97","67,08","75,34","85,51","96,63","122,91","130,65","138,50","147,08","156,35","197,00","242,71","271,82","22,64","0,61","0,61"
78395000,78397969,8,,"23,24","24,06","25,06","26,25","27,38","28,64","29,98","31,34","32,72","34,16","35,60","39,29","57,97","67,08","75,34","85,51","96,63","122,91","130,65","138,50","147,08","156,35","197,00","242,71","271,82","22,64","0,61","0,61"
78400000,78400969,8,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78401000,78402969,8,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78403000,78403969,8,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78404000,78406969,8,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78407000,78409969,8,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78410000,78410969,12,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78411000,78413969,12,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78414000,78414969,12,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
78415000,78415969,9,,"36,30","37,59","39,17","41,01","42,79","44,75","46,84","48,97","51,12","53,37","55,62","61,38","90,58","104,83","117,73","133,62","150,99","192,06","204,16","216,41","229,82","244,30","307,83","379,24","424,75","35,38","0,61","0,61"
